true_smiles,name,candidate_rank,candidate_smiles
CC1=CC=C(C=C1)C[C@H]([C@]23C=C[C@H](O2)C(=C3C(=O)OC)C(=O)OC)NC4=CC=CC=C4,MassSpecGymID0222136,1,COc1ccc2cc(C(ONCCOO)c3ccc4cc(OC)ccc4c3)ccc2c1
CC1=CC=C(C=C1)C[C@H]([C@]23C=C[C@H](O2)C(=C3C(=O)OC)C(=O)OC)NC4=CC=CC=C4,MassSpecGymID0222136,2,COc1ccc2cc(C(NC(O)(O)c3ccc4cc(OC)ccc4c3)OC)ccc2c1
CC1=CC=C(C=C1)C[C@H]([C@]23C=C[C@H](O2)C(=C3C(=O)OC)C(=O)OC)NC4=CC=CC=C4,MassSpecGymID0222136,3,COc1ccc2cc(C(NC(=O)O)c3ccc4cc(OC)ccc4c3)ccc2c1
C1CCC(C1)C2=C(C=CC(=C2)C3=CNC4=C3C=C(C=N4)C5=CC=CC=C5)C(=O)O,MassSpecGymID0222364,1,CC(=O)OCn1c(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cnc1C
C1CCC(C1)C2=C(C=CC(=C2)C3=CNC4=C3C=C(C=N4)C5=CC=CC=C5)C(=O)O,MassSpecGymID0222364,2,CC(=O)OCCn1c(-c2ccccc2)cnc1-c1ccc(-c2ccccc2)cc1
C1CCC(C1)C2=C(C=CC(=C2)C3=CNC4=C3C=C(C=N4)C5=CC=CC=C5)C(=O)O,MassSpecGymID0222364,3,Cc1cnc(C(=O)C2CC2)c(OCN2C3=CC=CC=CC2=C3c2ccccc2)c1
C1CNCCC1NC2=CC=CC(=N2)C3=CN=C4N3C=CC=C4,MassSpecGymID0224157,1,[C]1CNC[C@@H]1c1cnc(-c2ccccn2)nc1[C@@H]1CCNC1
C1CNCCC1NC2=CC=CC(=N2)C3=CN=C4N3C=CC=C4,MassSpecGymID0224157,2,C1=NCCC1c1nc(-c2cccnc2)cc(C2CCNC2)n1
C1CNCCC1NC2=CC=CC(=N2)C3=CN=C4N3C=CC=C4,MassSpecGymID0224157,3,c1ccc(C2CCNC2)nc1
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,MassSpecGymID0014731,1,COc1ccc(CCNCCCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,MassSpecGymID0014731,2,COc1ccc(CCNCCCC(C#N)(CC(C)C)c2ccc(OC)c(OC)c2)cc1OC
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,MassSpecGymID0014731,3,COc1ccc(CCC(C)C(C)CCN(C#N)CCCc2ccc(OC)c(OC)c2)cc1O
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,MassSpecGymID0027372,1,CN1CCN(Cc2ccc(Nc3nccc(Nc4ccc(CC(=O)c5cccnc5)cc4)n3)cc2)CC1
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,MassSpecGymID0027372,2,Cc1ccc(-c2cc(NC(=O)c3ccc(CN4CCN(C)CC4)cc3)ccc2Nc2ncccn2)cn1
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,MassSpecGymID0027372,3,CN1CCN(Cc2ccc(Nc3nccc(-c4cc(NC(=O)c5ccccc5)ccc4N)n3)cc2)CC1
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,MassSpecGymID0028445,1,CCOc1nc2cccc(C(=O)OC)c2n1-c1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,MassSpecGymID0028445,2,CCOc1nc2cccc(OC)c2n1C(=O)c1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,MassSpecGymID0028445,3,C=[O+]c1cccc2nc(OCC)n([CH-]Oc3ccc(-c4ccccc4-c4nn[nH]n4)cc3)c12
CCOC(=O)C1=CN2C(=CC(=N2)OP(=S)(OCC)OCC)N=C1C,MassSpecGymID0030204,1,CCOC(=O)C1=NN2CC=C(OP(=S)(OCC)OCC)N=C2C=C1
CCOC(=O)C1=CN2C(=CC(=N2)OP(=S)(OCC)OCC)N=C1C,MassSpecGymID0030204,2,CCOC(=O)c1cnn2cc(OP(O)(C=S)(CC)OCC)nc2c1
CCOC(=O)C1=CN2C(=CC(=N2)OP(=S)(OCC)OCC)N=C1C,MassSpecGymID0030204,3,CCOC(=O)C1=Nn2c(C(=O)OCC)nc(OP(=S)(CC)CC)c21
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,MassSpecGymID0037597,1,CCCCc1nc(CCC)c(C=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,MassSpecGymID0037597,2,[CH-]=[O+]Cc1nc(CCCC)n(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c1CC
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,MassSpecGymID0037597,3,CCCCc1nc(=O)nc(CCCC)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,MassSpecGymID0040046,1,O=C(O)C=Cc1cccc([C@@H](O)c2ccc3cc(Cl)ccc3c2)c1
CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,MassSpecGymID0040046,2,O=C(O)CCS/C=C/c1cccc(C(C=Cc2cccc(C(O)c3ccc4ccc(Cl)cc4c3)c2)[N+]2CCC2)c1
CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,MassSpecGymID0040046,3,C=C(C)C=Cc1cccc(C(O)c2cccc(Cl)c2)c1
COC=C(C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)C(=O)OC,MassSpecGymID0051503,1,COC=C(C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1
COC=C(C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)C(=O)OC,MassSpecGymID0051503,2,CO/C=C(\OC)C(=O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1
COC=C(C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)C(=O)OC,MassSpecGymID0051503,3,CO/C=C(\C)C(=O)Oc1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1
CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,MassSpecGymID0052603,1,CC(C)(Cn1cncn1)Oc1ccc(N2CCN(c3ccc(OCC4COC(Cn5cncn5)(c5ccc(Cl)cc5Cl)O4)cc3)CC2)cc1
CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,MassSpecGymID0052603,2,CC(NC1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1)Oc1ccc(Cn2cncn2)cc1
CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,MassSpecGymID0052603,3,CNc1cc(Oc2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)n(NC)c1
COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC,MassSpecGymID0053008,1,COC(=O)c1ccc(C(=O)OC)c(S(=O)(=O)NCS(=N)(=O)Nc2nc(OC)cc(OC)n2)c1
COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC,MassSpecGymID0053008,2,COC(=O)c1ccc(C(=O)OC)c(S(=O)(=O)NS(=N)(=O)CNc2nc(OC)cc(OC)n2)c1
COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC,MassSpecGymID0053008,3,COC(=O)c1ccc(C(=O)OC)c(S(=O)(=O)NS(=N)(=O)NCc2nc(OC)cc(OC)n2)c1
C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,MassSpecGymID0059647,1,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O
C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,MassSpecGymID0059647,2,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OCC2OC(O)C2O)C(O)C1O
C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,MassSpecGymID0059647,3,COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064677,1,O=C(OC1Cc2c(O)cc(-c3cc(O)c(O)c(O)c3)cc2OC1O)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064677,2,O=C(OC1Cc2c(cc(O)cc2-c2cc(O)c(O)c(O)c2)OC1O)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064677,3,O=C(OC1COc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064693,1,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064693,2,O=C(O[C@@H]1Cc2c(cc(O)cc2-c2cc(O)c(O)c(O)c2)O[C@@H]1O)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064693,3,O=C(O[C@H]1Cc2cc(c(O)cc2O)O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064730,1,O=C(OC1Cc2c(cc(O)cc2-c2cc(O)c(O)c(O)c2)OC1O)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064730,2,O=C(O[C@@H]1COc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064730,3,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H](c2ccc(O)c(O)c2)O1)c1cc(O)c(O)c(O)c1
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,MassSpecGymID0076538,1,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4C3CC[C@H](O)[C@@H]12
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,MassSpecGymID0076538,2,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@](C)(C3)[C@H](O)[C@@H]12
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,MassSpecGymID0076538,3,CC(=O)C1=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(ccc(c4O)[C@H]2[C@H](N(C)C)C1=O)C3CC(N)O
CC1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)N1C)CCC2=CC=C(C=C2)O)C(C)C)NC(=O)NC(CC3=CC=C(C=C3)O)C(=O)O)CC4=CC=CC=C4,MassSpecGymID0077268,1,CCC(C)[C@@H]1NC(=O)[C@H](CCc2ccccc2)N(C)C(=O)[C@H](Cc2cc(O)co2)NCCNC(=O)[C@H]2CCCN2C(=O)[C@@H](Cc2ccc(O)cc2)NC(NC(=O)O)C1=O
CC1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)N1C)CCC2=CC=C(C=C2)O)C(C)C)NC(=O)NC(CC3=CC=C(C=C3)O)C(=O)O)CC4=CC=CC=C4,MassSpecGymID0077268,2,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)N(NC(=O)O)C=CO[C@H](C(C)C)C(=O)[C@@H]2CCCN2C(=O)[C@H](CCc2ccccc2)NC1=O
CC1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)N1C)CCC2=CC=C(C=C2)O)C(C)C)NC(=O)NC(CC3=CC=C(C=C3)O)C(=O)O)CC4=CC=CC=C4,MassSpecGymID0077268,3,CC[C@H](C)C1NC(O)[C@H]2CCCN2C(=O)N(C)[C@@H](CCc2ccccc2)C(=O)N[C@H](NC(=O)O)C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccccc2)N(C)C1=O
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,MassSpecGymID0078748,1,Nc1ccc(NS(=O)(=O)c2ccc(NCc3nc4noc(N)c4[nH]c3=O)cc2)cn1
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,MassSpecGymID0078748,2,Cc1ncc(CNc2ccc(S(=O)(=O)Nc3cnc4nc(O)nc(N)c4n3)cc2)o1
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,MassSpecGymID0078748,3,Nc1ccc(NS(=O)(=O)c2ccc(NCc3cnc4[nH]oc(=O)c4n3)cc2)cn1
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,MassSpecGymID0078749,1,Nc1cnc2ncc(CNc3ccc(S(=O)(=O)Nn4c(O)ccc4O)cc3)nc2n1
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,MassSpecGymID0078749,2,Nc1cnc2nc(NS(=O)(=O)c3ccc(NCn4c(O)ccc4O)cc3)cnc2n1
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,MassSpecGymID0078749,3,Nc1cnc(CNc2ccc(S(=O)(=O)Nn3[nH]c4ncc(O)cc4c3=O)cc2)nc1
CC1=CC(=C(C=C1O)C)C2(C3=CC=CC=C3S(=O)(=O)O2)C4=C(C=C(C(=C4)C)O)C,MassSpecGymID0081356,1,Cc1ccc(C2(c3cc(C)c(C)c(O)c3)CS(=O)(=O)c3ccccc3O2)cc1O
CC1=CC(=C(C=C1O)C)C2(C3=CC=CC=C3S(=O)(=O)O2)C4=C(C=C(C(=C4)C)O)C,MassSpecGymID0081356,2,Cc1cc2c(cc1O)C1(C)c3ccccc3S(=O)(=O)C2(C)Oc2c1oc(C)c2C
CC1=CC(=C(C=C1O)C)C2(C3=CC=CC=C3S(=O)(=O)O2)C4=C(C=C(C(=C4)C)O)C,MassSpecGymID0081356,3,Cc1cc(C2(c3cc(C)c(O)c(C)c3)C3c4ccccc4S32(=O)O)c(O)cc1O
C[C@H](C(=O)O)OC1=CC(=C(C=C1)CNC(=O)C2=C(N=CC=C2)OC3=CC4=C(C=C3)OCO4)F,MassSpecGymID0089011,1,CC(=O)NCc1ccc(OC(=COO)c2cccnc2Oc2ccc3c(c2)OCO3)cc1F
C[C@H](C(=O)O)OC1=CC(=C(C=C1)CNC(=O)C2=C(N=CC=C2)OC3=CC4=C(C=C3)OCO4)F,MassSpecGymID0089011,2,O=[C]Oc1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1
C[C@H](C(=O)O)OC1=CC(=C(C=C1)CNC(=O)C2=C(N=CC=C2)OC3=CC4=C(C=C3)OCO4)F,MassSpecGymID0089011,3,C[C]c1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,MassSpecGymID0089970,1,CCc1cc(-c2ccccc2F)c(OF)cc1C1COC(C(C)(C)C)=N1
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,MassSpecGymID0089970,2,CCc1cc(CC)c(C2COC(c3c(F)cccc3F)=N2)cc1CC
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,MassSpecGymID0089970,3,CC=[O+]c1cc(CC)c([C@H]2COC(c3c(F)cccc3F)=N2)cc1CC
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,MassSpecGymID0110700,1,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@H]1[C@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,MassSpecGymID0110700,2,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)CCC1[C@@]3(C)C[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)C[C@]12C
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,MassSpecGymID0110700,3,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1CC[C@@H]2[C@@H]1CC(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1C2(C)CC[C@H]2C(C)(C)[C@@H](O)CC[C@]12C
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,MassSpecGymID0110709,1,CC(C)=CCCC(O)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1CCC2(C)C1CCC1C3(C)CCC(O[C@@H]4OC[C@H](O)[C@H](O)[C@H]4O)C(C)(C)C3C[C@@H](O)C[C@]12C
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,MassSpecGymID0110709,2,CC(C)=CCC[C@](O)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@H]1[C@H](O)C[C@H]1C3C[C@@H]4O[C@H](OC[C@H](O)[C@H](O)CO)[C@]2(C)CC[C@@H](C4(C)C)[C@]1(C)C3
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,MassSpecGymID0110709,3,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,MassSpecGymID0114461,1,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1C
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,MassSpecGymID0114461,2,C=C[C@H]1C(C(=O)OC)C(C(=O)OC)=CO[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,MassSpecGymID0114461,3,COC(=O)C1=CO[C@@H](OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H]1C
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,MassSpecGymID0114470,1,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)OC=C(C(=O)OC)[C@@H]1O[NH+]1CCc2c([nH]c3ccccc23)C(=O)C1
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,MassSpecGymID0114470,2,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1C
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,MassSpecGymID0114470,3,C=C[C@@H]1CC(C(=O)NC2=C(C(=O)OC)c3[nH]c4ccccc4c3C2)=CO[C@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,MassSpecGymID0147565,1,O=C1c2ccc(OC3OC(CO)C(O)C(O)C3O)c3c2C(=O)C2C(=O)c4c1c(O)cc(OC1OC(CO)C(O)C(O)C1O)c4C2O3
C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,MassSpecGymID0147565,2,OC[C@H]1O[C@@H](Oc2ccc3c(c2)C(c2ccc(O)cc2)Oc2cc(O)cc(O)c2-3)[C@H](O)[C@@H](O)[C@H]1O
C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,MassSpecGymID0147565,3,O=C1C2=C(O)C=CC=Cc3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c1c3C2=O
