target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,conditioning_fingerprint_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,SGTNSNPWRIOYBX,3,0.0,0.0,0.6785714030265808,0.6785714030265808,0.5463789602120718,0.7407407164573669,MassSpecGymID0014731,COc1ccc(CCNCCCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,formula,mist,3,16,9,3,6.666226148605347,"['COc1ccc(CCNCCCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC', 'COc1ccc(CCNCCCC(CC#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC', 'COc1ccc(CCNCCC(C)C(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC']"
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,KTUFNOKKBVMGRW,3,0.0,0.0,0.5569620132446289,0.5569620132446289,0.45228950182596844,0.6756756901741028,MassSpecGymID0027372,CN1CCN(Cc2ccc(C(=O)Nc3nccc(-c4ccc5c(c4)[NH2+]c4ccccc4[NH2+]5)n3)cc2)CC1,formula,mist,3,30,22,3,15.525912284851074,"['CN1CCN(Cc2ccc(C(=O)Nc3nccc(-c4ccc5c(c4)[NH2+]c4ccccc4[NH2+]5)n3)cc2)CC1', 'CN1CCN(Cc2ccc(C(=O)Nc3cccc4c(NN)nc(-c5ccc6c(c5)NC6)cc34)cc2)CC1', 'CN1CCN(Cc2ccc(C(=O)Nc3cccc(Nc4ncc5cccc6c5c4CNC6)n3)cc2)CC1']"
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,HTQMVQVXFRQIKW,3,1.0,1.0,1.0,1.0,0.8065620064735413,0.8082191944122314,MassSpecGymID0028445,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,formula,mist,3,30,18,4,14.879159688949585,"['CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1', '[3H]COc1nc2cccc(C(=O)OC)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1', 'CCOc1nc2cccc([C+]([O])O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1']"
CCOC(=O)C1=CN2C(=CC(=N2)OP(=S)(OCC)OCC)N=C1C,JOOMJVFZQRQWKR,3,0.0,0.0,0.43283581733703613,0.4761904776096344,0.43733712037404376,0.739130437374115,MassSpecGymID0030204,CCOC(=O)c1ccc2cc(OP(=S)(NCOC)OCC)nn2c1,formula,mist,3,30,24,3,8.18504023551941,"['CCOC(=O)c1ccc2cc(OP(=S)(NCOC)OCC)nn2c1', 'CCOC(=O)c1cc2nc(O[PH](CC=S)(OC)OC)nn2cc1C', 'CCCc1nc2cc(O[PH](=S)OOCC)nn2cc1C(=O)OCC']"
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,YOSHYTLCDANDAN,3,0.0,0.0,0.9649122953414917,0.9649122953414917,0.6683041055997213,0.6818181872367859,MassSpecGymID0037597,CCCCC1=NC2(CCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,formula,mist,3,30,30,2,13.543401956558228,"['CCCCC1=NC2(CCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1', 'CCCCc1nc(CC)c(CC=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1', 'CCCCC1=NC2(Cc3ccc(-c4ccccc4-c4nn[nH]n4)cc3)C(=O)CN2CCC1']"
CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,UCHDWCPVSPXUMX,3,0.0,0.0,0.30693069100379944,0.30693069100379944,0.28446511427561444,0.488095223903656,MassSpecGymID0040046,CC=Cc1cccc(C(O)c2cccc(C(S/C=C/CC(=O)O)c3ccc4ccc(Cl)cc4c3)c2)c1,formula,mist,3,30,29,1,23.63700294494629,"['CC=Cc1cccc(C(O)c2cccc(C(S/C=C/CC(=O)O)c3ccc4ccc(Cl)cc4c3)c2)c1', 'O=C(O)CCS/C=C/c1ccc2ccc(Cl)cc2c1', 'CC(=O)CCSCCC=Cc1cccc(C(O)c2cccc(C(O)C3CN(c4ccc5ccc(Cl)cc5c4)C3)c2)c1']"
COC=C(C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)C(=O)OC,WFDXOXNFNRHQEC,3,0.0,0.0,0.6499999761581421,0.6499999761581421,0.6132062077522278,0.800000011920929,MassSpecGymID0051503,COCC=C(C(=O)O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,formula,mist,3,29,18,3,12.091426849365234,"['COCC=C(C(=O)O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1', 'CO/C(C)=C(/C(=O)O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1', '[2H]O/C=C/C(OC)=C(O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1']"
CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,VHVPQPYKVGDNFY,3,0.0,0.0,0.7159090638160706,0.7159090638160706,0.6249184012413025,0.7469879388809204,MassSpecGymID0052603,CC(C)n1ncnc1COc1ccc(N2CCN(c3ccc(OC[C@@H]4CO[C@@](Cn5cncn5)(c5ccc(Cl)cc5Cl)O4)cc3)CC2)cc1,formula,mist,3,16,15,3,14.018702268600464,"['CC(C)n1ncnc1COc1ccc(N2CCN(c3ccc(OC[C@@H]4CO[C@@](Cn5cncn5)(c5ccc(Cl)cc5Cl)O4)cc3)CC2)cc1', 'CC(C)n1nccc1Nc1ccc(N2CCN(c3ccc(OC[C@@H]4CO[C@@](Cn5cncn5)(c5ccc(Cl)cc5Cl)O4)cc3)CC2)c(O)c1', 'CC(C)n1cnnc1NNc1ccc(C2CC(COc3ccc(OCC4COC(Cn5cncn5)(c5ccc(Cl)cc5Cl)O4)cc3)C2)cc1']"
COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC,NIFKBBMCXCMCAO,3,0.0,0.0,0.47826087474823,0.47826087474823,0.4737060070037842,0.7413793206214905,MassSpecGymID0053008,COC(=O)c1ccc(C(=O)OC)c(S(=O)(=O)NS(=N)(=O)CNc2nc(OC)cc(OC)n2)c1,formula,mist,3,30,29,3,15.632452964782715,"['COC(=O)c1ccc(C(=O)OC)c(S(=O)(=O)NS(=N)(=O)CNc2nc(OC)cc(OC)n2)c1', 'COC(=O)c1ccc(OC)cc1S(=O)(=O)NC(=N)NS(=O)(=O)Cc1nc(OC)cc(OC)n1', 'COC(=O)c1ccc(C(=O)OC)c(S(=O)(=O)NS([NH-])([O])NCc2nc(OC)cc(OC)n2)c1']"
C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,BAWFJGJZGIEFAR,3,0.0,0.0,0.6363636255264282,0.6363636255264282,0.5411752065022787,0.6875,MassSpecGymID0059647,CC(=O)c1c(C)ncn1[C@@H]1O[C@@H](COP(=O)([O-])OP(=O)(O)OC[C@@H]2O[C@@H](n3cnc4c(N)ncnc43)C(O)C2O)C1O,formula,mist,3,30,30,2,24.91445779800415,"['CC(=O)c1c(C)ncn1[C@@H]1O[C@@H](COP(=O)([O-])OP(=O)(O)OC[C@@H]2O[C@@H](n3cnc4c(N)ncnc43)C(O)C2O)C1O', 'Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc4cc[nH]c43)[C@@H](O)[C@@H]2O)[C@H](OO)[C@H]1O', 'Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@@H]2O[C@@H]3C=C(C(=O)NCN=O)CCC3=C2O)[C@@H](O)[C@H]1O']"
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,WMBWREPUVVBILR,3,1.0,1.0,1.0,1.0,0.7632409334182739,0.8269230723381042,MassSpecGymID0064677,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,formula,mist,3,16,10,3,6.698046684265137,"['O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1', 'O=C(OC1Cc2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)O1)c1cc(O)c(O)c(O)c1', 'O=C(O[C@H]1Cc2cc(O)cc(O)c2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1']"
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,WMBWREPUVVBILR,3,1.0,1.0,1.0,1.0,0.7903030316034952,0.8235294222831726,MassSpecGymID0064693,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,formula,mist,3,16,3,3,8.541703939437866,"['O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1', 'O=C(O[C@H]1Cc2c(O)cc(O)cc2OO[C@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1', 'O=C(OC1Cc2cc(O)c(O)cc2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1']"
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,WMBWREPUVVBILR,3,1.0,1.0,1.0,1.0,0.7672955989837646,0.8775510191917419,MassSpecGymID0064730,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,formula,mist,3,15,14,3,8.002897024154663,"['O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1', 'O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@H]1Oc1cc(O)cc(O)c1)c1cc(O)c(O)c(O)c1', 'O=C(OC1Cc2c(cc(O)cc2-c2cc(O)c(O)c(O)c2)OC1O)c1cc(O)c(O)c(O)c1']"
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,NWXMGUDVXFXRIG,3,0.0,0.0,0.39024388790130615,0.39024388790130615,0.3786340554555257,0.5555555820465088,MassSpecGymID0076538,C=C1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(O)[C@@H](N(C)C)C3C(O)C12,formula,mist,3,16,11,3,8.241827726364136,"['C=C1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(O)[C@@H](N(C)C)C3C(O)C12', 'C=C1[C@H](N(C)C)[C@@H](O)[C@@H]2Cc3cccc(O)c3C(O)=C2C(=O)[C@]2(O)C(=O)C(C(N)=O)C12O', '[2H][C@]1([C@H](C)O)c2cccc(O)c2C(=O)C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H]3[C@H](N(C)C)[C@@H]21']"
CC1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)N1C)CCC2=CC=C(C=C2)O)C(C)C)NC(=O)NC(CC3=CC=C(C=C3)O)C(=O)O)CC4=CC=CC=C4,JWVKNHDSRADFFA,3,0.0,0.0,0.35338345170021057,0.3730158805847168,0.34262330333391827,0.6428571343421936,MassSpecGymID0077268,CCC(C)C1NC(=O)C(CCc2ccc(O)cc2)N(C)C(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C2CCCCN2CCc2oc(NC(=O)O)cc2NOC1=O,formula,mist,3,30,30,2,40.622255086898804,"['CCC(C)C1NC(=O)C(CCc2ccc(O)cc2)N(C)C(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C2CCCCN2CCc2oc(NC(=O)O)cc2NOC1=O', 'CC[C@@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C2CCCN2C(=O)C(CCc2ccc(O)cc2)N(C)C(=O)[C@@H](NC(=O)O)CNCNC=C1c1cccc(O)c1', 'CCC(C)C1NC(=O)N2CCCC2C(=O)NC(Cc2ccccc2)C(NCC(Cc2ccc(O)cc2)C(=O)O)C2CCC(=O)C=C(N2)C(=O)C(NC(=O)O)C2CCCN2C1=O']"
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,LVUVWJASQQPDSL,3,0.0,0.0,0.3658536672592163,0.3658536672592163,0.29611143469810486,0.703125,MassSpecGymID0078748,Nc1ccc(CNc2ccc(S(=O)(=O)Nc3cnc4nonc4c3NO)cc2)cn1,formula,mist,3,30,19,3,11.258543968200684,"['Nc1ccc(CNc2ccc(S(=O)(=O)Nc3cnc4nonc4c3NO)cc2)cn1', 'CN1C=CC(O)=NN1S(=O)(=O)c1ccc(NCc2nc3nccnc3nc2O)cc1', 'Nc1ccc(S(=O)(=O)n2cnc3nc(CNCc4cnc(O)cn4)[nH]c(=O)c32)cc1']"
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,LVUVWJASQQPDSL,3,0.0,0.0,0.5694444179534912,0.5694444179534912,0.4659755825996399,0.6875,MassSpecGymID0078749,Nc1ccc(NS(=O)(=O)c2ccc(NCc3cnc4nc(O)[nH]c(=O)c4n3)cc2)[nH]1,formula,mist,3,16,9,3,6.597905397415161,"['Nc1ccc(NS(=O)(=O)c2ccc(NCc3cnc4nc(O)[nH]c(=O)c4n3)cc2)[nH]1', 'Nc1ccc(NS(=O)(=O)c2ccc(NCc3cnc4[nH]c(=O)n(O)c4n3)cc2)cn1', 'Nc1cnc2nc(CNc3ccc(S(=O)(=O)Nn4c(O)ccc4O)cc3)cnc2n1']"
CC1=CC(=C(C=C1O)C)C2(C3=CC=CC=C3S(=O)(=O)O2)C4=C(C=C(C(=C4)C)O)C,MGUKYHHAGPFJMC,3,0.0,0.0,0.6363636255264282,0.6363636255264282,0.43484847744305927,0.7435897588729858,MassSpecGymID0081356,Cc1cc(C2(c3cc(C)c(C)c(O)c3)OS(=O)(=O)c3ccccc32)cc(O)c1C,formula,mist,3,30,26,3,11.912450313568115,"['Cc1cc(C2(c3cc(C)c(C)c(O)c3)OS(=O)(=O)c3ccccc32)cc(O)c1C', 'Cc1ccc(C2(c3cc(C)c(C)c(O)c3)OS(=O)(=O)c3c(C)cccc32)cc1O', 'Cc1ccc(C2(c3ccco3)C3C2(C)C(c2c(C)cccc2O)S3(=O)=O)cc1O']"
C[C@H](C(=O)O)OC1=CC(=C(C=C1)CNC(=O)C2=C(N=CC=C2)OC3=CC4=C(C=C3)OCO4)F,CNIGFESSDPOCKS,3,0.0,0.0,0.782608687877655,0.782608687877655,0.7324716051419576,0.8059701323509216,MassSpecGymID0089011,CC(O)=C(O)Oc1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1,formula,mist,3,30,30,2,13.244759559631348,"['CC(O)=C(O)Oc1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1', 'CC(=O)c1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1', 'O=C1OC=C1c1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1']"
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,IXSZQYVWNJNRAL,3,0.0,0.0,0.5079365372657776,0.6909090876579285,0.5506568749745687,0.7307692170143127,MassSpecGymID0089970,CCc1cc([C@H]2COC(c3c(F)cccc3F)=N2)c(C(C)C)cc1OC,formula,mist,3,15,12,3,3.577533006668091,"['CCc1cc([C@H]2COC(c3c(F)cccc3F)=N2)c(C(C)C)cc1OC', 'CCOc1cc(C(C)(C)C)ccc1C1=NC(c2c(F)cccc2F)CO1', 'CCc1cc(-c2c(F)cccc2F)c(O)cc1[C@H]1COC(C(C)(C)C)=N1']"
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,HJRVLGWTJSLQIG,3,0.0,0.0,0.44954127073287964,0.44954127073287964,0.3833673397699992,0.7684210538864136,MassSpecGymID0110700,CC(C)=CCCC(C)(CC(C)C1C(=O)CC2C3(C)CCC(O)C(C)(C)C3C(OC3OCC(O)C(O)C3O)C2(C)C1(C)C)OC1OC(CO)C(O)C(O)C1O,formula,mist,3,30,24,3,28.523767948150635,"['CC(C)=CCCC(C)(CC(C)C1C(=O)CC2C3(C)CCC(O)C(C)(C)C3C(OC3OCC(O)C(O)C3O)C2(C)C1(C)C)OC1OC(CO)C(O)C(O)C1O', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O[C@H]1C[C@@]2(C)C3[C@H](C)C[C@@H](O[C@@H]4OC[C@H](O)[C@H](O)[C@H]4O)C4C(C)(C)CCC4(C)[C@]3(C)C[C@@H](O)[C@H]12', 'CC(C)=CCCC(CO)(OC1(CO)OCC(O)C(O)C1O)C1CCC2(C)C1C1(C)CC13CCCC(C)(C)C3C1CC2(C)C(OC(CO)C(O)C(O)CO)O1']"
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,HJRVLGWTJSLQIG,3,0.0,0.0,0.4615384638309479,0.49000000953674316,0.47879565755526227,0.5922330021858215,MassSpecGymID0110709,CC(C)=CCC[C@](O)(O[C@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1C[C@@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4OC[C@@H](O)[C@@H](O)[C@@H]4O)C(C)(C)[C@@H]3CC[C@]12C,formula,mist,3,30,17,3,30.52984046936035,"['CC(C)=CCC[C@](O)(O[C@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1C[C@@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4OC[C@@H](O)[C@@H](O)[C@@H]4O)C(C)(C)[C@@H]3CC[C@]12C', 'CC(C)=CCC[C@](C)(O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@H]1[C@@H](C)CC[C@@H]3C(C)(C)[C@@H](O[C@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]4O)CC[C@]312', 'CC(C)=CCC[C@](C)(O[C@@H]1OC(CO)[C@@H](O)[C@H](O)[C@H]1O)C1CC[C@]2(C)C1[C@H](O)CC1[C@@H]3CCC3([C@H](O[C@@H]3OC(CO)[C@H](O)[C@@H](O)[C@@H]3O)C(C)(C)C)C[C@]12C']"
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,LHKZIVMTXZLOTP,3,0.0,0.0,0.5301204919815063,0.5301204919815063,0.5140084226926168,0.761904776096344,MassSpecGymID0114461,C=C[C@H]1[C@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1C,formula,mist,3,30,30,0,24.754703521728516,"['C=C[C@H]1[C@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1C', 'C=C[C@@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1N', 'C=C[C@H]1C(C(=O)OC)=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@H]1O']"
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,LHKZIVMTXZLOTP,3,0.0,0.0,0.7272727489471436,0.7272727489471436,0.6009492675463358,0.761904776096344,MassSpecGymID0114470,C=CC1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)OC=C(C(=O)OC)[C@@H]1CC1C(C(=O)OC)=CCc2c1[nH]c1ccccc21,formula,mist,3,30,30,0,29.495428562164307,"['C=CC1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)OC=C(C(=O)OC)[C@@H]1CC1C(C(=O)OC)=CCc2c1[nH]c1ccccc21', 'C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)OC=C(C(=O)OC)[C@@H]1OC(=O)N=C(O)C([C@H](N)C(=O)O)N1CCc2c([nH]c3ccccc23)C1O', 'C=C[C@H]1[C@@H](OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)OC)[C@H]1C']"
C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,IPQVTOJGNYVQEO,3,0.0,0.0,0.3483146131038666,0.4268292784690857,0.38741355141003925,0.6521739363670349,MassSpecGymID0147565,O=C1C2=C3C(=O)c4c(O)cc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)cc4O[C@@H]2C([C@@H]2Oc4cc(O[C@@H]5O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]5O)cc(O)c42)=CC(O)=C1[C@@H]3c1ccc(O)cc1,formula,mist,3,30,30,0,46.3784077167511,"['O=C1C2=C3C(=O)c4c(O)cc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)cc4O[C@@H]2C([C@@H]2Oc4cc(O[C@@H]5O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]5O)cc(O)c42)=CC(O)=C1[C@@H]3c1ccc(O)cc1', 'O=C1c2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc(O)c2C(=O)C([C@H](O)c2ccc(O)cc2)[C@H](c2ccc(O)cc2)c2cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c21', 'OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O']"
CCC(C)C(=O)O[C@@H]1C[C@]2([C@@H](OC(=O)CC23[C@]45[C@]1([C@@]6([C@H](C7(CC6([C@@]([C@H]4OC(=O)C)(C7OC(=O)C8(C(O8)C)C)O)O)C)CC(=O)OC)C)OC(O5)(O3)C)C9=COC=C9)C,HPSILLNWMJOWNM,3,0.0,0.0,0.40875911712646484,0.40875911712646484,0.37664528687795,0.5546218752861023,MassSpecGymID0148224,COC(=O)CC1OC23OC4(O)C(O)C5(OC6(C)CCC16)C1C(C)(CC(OC(=O)C(C)C)C16C(c1ccoc1)OC(=O)CC6C(C)C52O)C(OC(C)=O)C43C,formula,mist,3,30,30,0,44.14137864112854,"['COC(=O)CC1OC23OC4(O)C(O)C5(OC6(C)CCC16)C1C(C)(CC(OC(=O)C(C)C)C16C(c1ccoc1)OC(=O)CC6C(C)C52O)C(OC(C)=O)C43C', 'COC(=O)CC1OC23OC(C)(O)C(c4ccoc4)C4(C)C(OC(=O)C(C)C)CC(O)(C5CC2(C)C(c2ccoc2)OC(=O)CC5O)C4C(OC(C)=O)C3(C)C1O', 'COC(=O)C[C@@H]1O[C@]2(C)CC[C@@]23[C@@]2(CC[C@@]4(O)[C@H](C)[C@@H](OC(C)=O)[C@@H](OC(=O)C(C)C)[C@@]5(O)C(=CC(=O)O[C@@H]2[C@]34C)O[C@@H]5c2ccoc2)[C@@H]1O']"
CC(=CCCC1(C=CC2=C(O1)C(=C3C(=C2OC(=O)C)C(=O)C4=C[C@@H]5CC6[C@@]4(O3)C(C5=O)(OC6(C)C)C/C=C(\C)/C(=O)O)CC=C(C)C)C)C,REDMIYQFNIRTDF,3,0.0,0.0,0.24817518889904022,0.24817518889904022,0.2334851771593094,0.6315789222717285,MassSpecGymID0154000,COC=C(CO)C1=CC2CC3C(=O)C4Cc5c(CO)c6c7c(O)c5OCC43C6CCCCC(OC(C)(CCC=C(C)C)C=C7)C2C1=O,formula,mist,3,30,30,0,22.966020107269287,"['COC=C(CO)C1=CC2CC3C(=O)C4Cc5c(CO)c6c7c(O)c5OCC43C6CCCCC(OC(C)(CCC=C(C)C)C=C7)C2C1=O', 'COC1=C(O)C2C=CC3CC4C5O[CH]OCC56Oc5c(O)c(CC=C(C)C)c(c6c5O)C4C3(CCC=C(C)C)C=CC(C)(C)C2C1=O', 'COC1=CC(CO)Oc2c(O)c3c(c(O)c21)C(=O)OC1CC2C=CCC4(C=CC(C)(CCCC(C)=O)C=C4)C2(CCC=C(C)C)C1C3=O']"
CN1C2=NSC(=C2C(=O)N(C1=O)C)S(=O)(=O)C,LCQSRPGLBHQFNF,3,1.0,1.0,1.0,1.0,0.5715957283973694,0.6666666865348816,MassSpecGymID0179793,Cn1c(=O)c2c(S(C)(=O)=O)snc2n(C)c1=O,formula,mist,3,30,22,7,4.561063528060913,"['Cn1c(=O)c2c(S(C)(=O)=O)snc2n(C)c1=O', 'Cn1c(=O)c2c(CS(=O)O)snc2n(C)c1=O', 'Cn1c(=O)c2c(n(C)c1=O)=CSSC=2NOO']"
