true_smiles,name,candidate_rank,candidate_smiles
CC1=CC=C(C=C1)C[C@H]([C@]23C=C[C@H](O2)C(=C3C(=O)OC)C(=O)OC)NC4=CC=CC=C4,MassSpecGymID0222136,2,COc1ccc2cc(C(NC(=O)O)c3ccc4cc(OC)ccc4c3)ccc2c1
CC1=CC=C(C=C1)C[C@H]([C@]23C=C[C@H](O2)C(=C3C(=O)OC)C(=O)OC)NC4=CC=CC=C4,MassSpecGymID0222136,3,COc1ccc2cc(C(NC(=O)O)C(=O)c3ccccc3)ccc2c1
C1CCC(C1)C2=C(C=CC(=C2)C3=CNC4=C3C=C(C=N4)C5=CC=CC=C5)C(=O)O,MassSpecGymID0222364,1,[CH2]C(=O)OCn1c(C[CH]C)nc2cc(-c3ccc(-c4ccccc4)cc3)ccc21
C1CCC(C1)C2=C(C=CC(=C2)C3=CNC4=C3C=C(C=N4)C5=CC=CC=C5)C(=O)O,MassSpecGymID0222364,2,COC(=O)Cn1ncc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c1C
C1CCC(C1)C2=C(C=CC(=C2)C3=CNC4=C3C=C(C=N4)C5=CC=CC=C5)C(=O)O,MassSpecGymID0222364,3,C=CCOOCn1c(C=C)cc2cnc(-c3ccc(-c4ccccc4)cc3)cc21
C1CNCCC1NC2=CC=CC(=N2)C3=CN=C4N3C=CC=C4,MassSpecGymID0224157,1,c1cc2nc3c(cc2nc1C1CCNC1)=NC=3C1CCNC1
C1CNCCC1NC2=CC=CC(=N2)C3=CN=C4N3C=CC=C4,MassSpecGymID0224157,2,C1=C(C2CCNC2)N=c2nc3c(nc21)=CC=C3C1CCNC1
C1CNCCC1NC2=CC=CC(=N2)C3=CN=C4N3C=CC=C4,MassSpecGymID0224157,3,c1ccc(-c2nc(C3CCNC3)cc(C3CCNC3)n2)nc1
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,MassSpecGymID0014731,1,COc1ccc(CCNCCCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,MassSpecGymID0014731,2,COc1ccc(CCNCCCC(CC#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,MassSpecGymID0014731,3,COc1ccc(CCNCCC(C)C(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,MassSpecGymID0027372,1,CN1CCN(Cc2ccc(C(=O)Nc3nccc(-c4ccc5c(c4)[NH2+]c4ccccc4[NH2+]5)n3)cc2)CC1
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,MassSpecGymID0027372,2,CN1CCN(Cc2ccc(C(=O)Nc3cccc4c(NN)nc(-c5ccc6c(c5)NC6)cc34)cc2)CC1
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,MassSpecGymID0027372,3,CN1CCN(Cc2ccc(C(=O)Nc3cccc(Nc4ncc5cccc6c5c4CNC6)n3)cc2)CC1
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,MassSpecGymID0028445,1,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,MassSpecGymID0028445,2,[3H]COc1nc2cccc(C(=O)OC)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,MassSpecGymID0028445,3,CCOc1nc2cccc([C+]([O])O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CCOC(=O)C1=CN2C(=CC(=N2)OP(=S)(OCC)OCC)N=C1C,MassSpecGymID0030204,1,CCOC(=O)c1ccc2cc(OP(=S)(NCOC)OCC)nn2c1
CCOC(=O)C1=CN2C(=CC(=N2)OP(=S)(OCC)OCC)N=C1C,MassSpecGymID0030204,2,CCOC(=O)c1cc2nc(O[PH](CC=S)(OC)OC)nn2cc1C
CCOC(=O)C1=CN2C(=CC(=N2)OP(=S)(OCC)OCC)N=C1C,MassSpecGymID0030204,3,CCCc1nc2cc(O[PH](=S)OOCC)nn2cc1C(=O)OCC
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,MassSpecGymID0037597,1,CCCCc1nc(CC)c(CC=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,MassSpecGymID0037597,2,CCCCC1=NC2(Cc3ccc(-c4ccccc4-c4nn[nH]n4)cc3)C(=O)CN2CCC1
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,MassSpecGymID0037597,3,CCCCC1=NC2(CCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,MassSpecGymID0040046,1,CC(=O)CCSCCC=Cc1cccc(C(O)c2cccc(C(O)C3CN(c4ccc5ccc(Cl)cc5c4)C3)c2)c1
CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,MassSpecGymID0040046,2,CC=Cc1cccc(C(O)c2cccc(C(S/C=C/CC(=O)O)c3ccc4ccc(Cl)cc4c3)c2)c1
CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,MassSpecGymID0040046,3,O=C(O)CCS/C=C/c1ccc2ccc(Cl)cc2c1
COC=C(C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)C(=O)OC,MassSpecGymID0051503,1,COCC=C(C(=O)O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1
COC=C(C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)C(=O)OC,MassSpecGymID0051503,2,CO/C(C)=C(/C(=O)O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1
COC=C(C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)C(=O)OC,MassSpecGymID0051503,3,[2H]O/C=C/C(OC)=C(O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1
CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,MassSpecGymID0052603,1,CC(C)n1ncnc1COc1ccc(N2CCN(c3ccc(OC[C@@H]4CO[C@@](Cn5cncn5)(c5ccc(Cl)cc5Cl)O4)cc3)CC2)cc1
CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,MassSpecGymID0052603,2,CC(C)n1nccc1Nc1ccc(N2CCN(c3ccc(OC[C@@H]4CO[C@@](Cn5cncn5)(c5ccc(Cl)cc5Cl)O4)cc3)CC2)c(O)c1
CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,MassSpecGymID0052603,3,CC(C)n1cnnc1NNc1ccc(C2CC(COc3ccc(OCC4COC(Cn5cncn5)(c5ccc(Cl)cc5Cl)O4)cc3)C2)cc1
COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC,MassSpecGymID0053008,1,COC(=O)c1ccc(C(=O)OC)c(S(=O)(=O)NS(=N)(=O)CNc2nc(OC)cc(OC)n2)c1
COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC,MassSpecGymID0053008,2,COC(=O)c1ccc(OC)cc1S(=O)(=O)NC(=N)NS(=O)(=O)Cc1nc(OC)cc(OC)n1
COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC,MassSpecGymID0053008,3,COC(=O)c1ccc(C(=O)OC)c(S(=O)(=O)NS([NH-])([O])NCc2nc(OC)cc(OC)n2)c1
C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,MassSpecGymID0059647,1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc4cc[nH]c43)[C@@H](O)[C@@H]2O)[C@H](OO)[C@H]1O
C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,MassSpecGymID0059647,2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@@H]2O[C@@H]3C=C(C(=O)NCN=O)CCC3=C2O)[C@@H](O)[C@H]1O
C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,MassSpecGymID0059647,3,CC(=O)c1c(C)ncn1[C@@H]1O[C@@H](COP(=O)([O-])OP(=O)(O)OC[C@@H]2O[C@@H](n3cnc4c(N)ncnc43)C(O)C2O)C1O
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064677,1,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064677,2,O=C(OC1Cc2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)O1)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064677,3,O=C(O[C@H]1Cc2cc(O)cc(O)c2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064693,1,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064693,2,O=C(O[C@H]1Cc2c(O)cc(O)cc2OO[C@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064693,3,O=C(OC1Cc2cc(O)c(O)cc2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064730,1,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064730,2,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@H]1Oc1cc(O)cc(O)c1)c1cc(O)c(O)c(O)c1
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0064730,3,O=C(OC1Cc2c(cc(O)cc2-c2cc(O)c(O)c(O)c2)OC1O)c1cc(O)c(O)c(O)c1
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,MassSpecGymID0076538,1,C=C1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(O)[C@@H](N(C)C)C3C(O)C12
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,MassSpecGymID0076538,2,C=C1[C@H](N(C)C)[C@@H](O)[C@@H]2Cc3cccc(O)c3C(O)=C2C(=O)[C@]2(O)C(=O)C(C(N)=O)C12O
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,MassSpecGymID0076538,3,[2H][C@]1([C@H](C)O)c2cccc(O)c2C(=O)C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H]3[C@H](N(C)C)[C@@H]21
CC1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)N1C)CCC2=CC=C(C=C2)O)C(C)C)NC(=O)NC(CC3=CC=C(C=C3)O)C(=O)O)CC4=CC=CC=C4,MassSpecGymID0077268,1,CCC(C)C1NC(=O)C(CCc2ccc(O)cc2)N(C)C(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C2CCCCN2CCc2oc(NC(=O)O)cc2NOC1=O
CC1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)N1C)CCC2=CC=C(C=C2)O)C(C)C)NC(=O)NC(CC3=CC=C(C=C3)O)C(=O)O)CC4=CC=CC=C4,MassSpecGymID0077268,2,CCC(C)C1NC(=O)N2CCCC2C(=O)NC(Cc2ccccc2)C(NCC(Cc2ccc(O)cc2)C(=O)O)C2CCC(=O)C=C(N2)C(=O)C(NC(=O)O)C2CCCN2C1=O
CC1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)N1C)CCC2=CC=C(C=C2)O)C(C)C)NC(=O)NC(CC3=CC=C(C=C3)O)C(=O)O)CC4=CC=CC=C4,MassSpecGymID0077268,3,CC[C@@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C2CCCN2C(=O)C(CCc2ccc(O)cc2)N(C)C(=O)[C@@H](NC(=O)O)CNCNC=C1c1cccc(O)c1
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,MassSpecGymID0078748,1,Nc1ccc(CNc2ccc(S(=O)(=O)Nc3cnc4nonc4c3NO)cc2)cn1
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,MassSpecGymID0078748,2,CN1C=CC(O)=NN1S(=O)(=O)c1ccc(NCc2nc3nccnc3nc2O)cc1
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,MassSpecGymID0078748,3,Nc1ccc(S(=O)(=O)n2cnc3nc(CNCc4cnc(O)cn4)[nH]c(=O)c32)cc1
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,MassSpecGymID0078749,1,Nc1ccc(NS(=O)(=O)c2ccc(NCc3cnc4nc(O)[nH]c(=O)c4n3)cc2)[nH]1
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,MassSpecGymID0078749,2,Nc1ccc(NS(=O)(=O)c2ccc(NCc3cnc4[nH]c(=O)n(O)c4n3)cc2)cn1
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,MassSpecGymID0078749,3,Nc1cnc2nc(CNc3ccc(S(=O)(=O)Nn4c(O)ccc4O)cc3)cnc2n1
CC1=CC(=C(C=C1O)C)C2(C3=CC=CC=C3S(=O)(=O)O2)C4=C(C=C(C(=C4)C)O)C,MassSpecGymID0081356,1,Cc1cc(C2(c3cc(C)c(C)c(O)c3)OS(=O)(=O)c3ccccc32)cc(O)c1C
CC1=CC(=C(C=C1O)C)C2(C3=CC=CC=C3S(=O)(=O)O2)C4=C(C=C(C(=C4)C)O)C,MassSpecGymID0081356,2,Cc1ccc(C2(c3cc(C)c(C)c(O)c3)OS(=O)(=O)c3c(C)cccc32)cc1O
CC1=CC(=C(C=C1O)C)C2(C3=CC=CC=C3S(=O)(=O)O2)C4=C(C=C(C(=C4)C)O)C,MassSpecGymID0081356,3,Cc1ccc(C2(c3ccco3)C3C2(C)C(c2c(C)cccc2O)S3(=O)=O)cc1O
C[C@H](C(=O)O)OC1=CC(=C(C=C1)CNC(=O)C2=C(N=CC=C2)OC3=CC4=C(C=C3)OCO4)F,MassSpecGymID0089011,1,CC(O)=C(O)Oc1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1
C[C@H](C(=O)O)OC1=CC(=C(C=C1)CNC(=O)C2=C(N=CC=C2)OC3=CC4=C(C=C3)OCO4)F,MassSpecGymID0089011,2,CC(=O)c1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1
C[C@H](C(=O)O)OC1=CC(=C(C=C1)CNC(=O)C2=C(N=CC=C2)OC3=CC4=C(C=C3)OCO4)F,MassSpecGymID0089011,3,O=C1OC=C1c1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,MassSpecGymID0089970,1,CCc1cc([C@H]2COC(c3c(F)cccc3F)=N2)c(C(C)C)cc1OC
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,MassSpecGymID0089970,2,CCOc1cc(C(C)(C)C)ccc1C1=NC(c2c(F)cccc2F)CO1
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,MassSpecGymID0089970,3,CCc1cc(-c2c(F)cccc2F)c(O)cc1[C@H]1COC(C(C)(C)C)=N1
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,MassSpecGymID0110700,1,CC(C)=CCCC(C)(CC(C)C1C(=O)CC2C3(C)CCC(O)C(C)(C)C3C(OC3OCC(O)C(O)C3O)C2(C)C1(C)C)OC1OC(CO)C(O)C(O)C1O
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,MassSpecGymID0110700,2,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O[C@H]1C[C@@]2(C)C3[C@H](C)C[C@@H](O[C@@H]4OC[C@H](O)[C@H](O)[C@H]4O)C4C(C)(C)CCC4(C)[C@]3(C)C[C@@H](O)[C@H]12
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,MassSpecGymID0110700,3,CC(C)=CCCC(CO)(OC1(CO)OCC(O)C(O)C1O)C1CCC2(C)C1C1(C)CC13CCCC(C)(C)C3C1CC2(C)C(OC(CO)C(O)C(O)CO)O1
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,MassSpecGymID0110709,1,CC(C)=CCC[C@](O)(O[C@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1C[C@@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4OC[C@@H](O)[C@@H](O)[C@@H]4O)C(C)(C)[C@@H]3CC[C@]12C
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,MassSpecGymID0110709,2,CC(C)=CCC[C@](C)(O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@H]1[C@@H](C)CC[C@@H]3C(C)(C)[C@@H](O[C@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]4O)CC[C@]312
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,MassSpecGymID0110709,3,CC(C)=CCC[C@](C)(O[C@@H]1OC(CO)[C@@H](O)[C@H](O)[C@H]1O)C1CC[C@]2(C)C1[C@H](O)CC1[C@@H]3CCC3([C@H](O[C@@H]3OC(CO)[C@H](O)[C@@H](O)[C@@H]3O)C(C)(C)C)C[C@]12C
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,MassSpecGymID0114461,1,C=C[C@H]1[C@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1C
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,MassSpecGymID0114461,2,C=C[C@@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1N
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,MassSpecGymID0114461,3,C=C[C@H]1C(C(=O)OC)=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@H]1O
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,MassSpecGymID0114470,1,C=CC1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)OC=C(C(=O)OC)[C@@H]1CC1C(C(=O)OC)=CCc2c1[nH]c1ccccc21
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,MassSpecGymID0114470,2,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)OC=C(C(=O)OC)[C@@H]1OC(=O)N=C(O)C([C@H](N)C(=O)O)N1CCc2c([nH]c3ccccc23)C1O
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,MassSpecGymID0114470,3,C=C[C@H]1[C@@H](OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)OC)[C@H]1C
C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,MassSpecGymID0147565,1,O=C1C2=C3C(=O)c4c(O)cc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)cc4O[C@@H]2C([C@@H]2Oc4cc(O[C@@H]5O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]5O)cc(O)c42)=CC(O)=C1[C@@H]3c1ccc(O)cc1
C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,MassSpecGymID0147565,2,O=C1c2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc(O)c2C(=O)C([C@H](O)c2ccc(O)cc2)[C@H](c2ccc(O)cc2)c2cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c21
