target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,conditioning_fingerprint_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,BMAZEWULBABYDU,3,1.0,1.0,1.0,1.0,0.7914956013361613,0.48275861144065857,MassSpecGymID0216198,CCN(CC)c1ccc(CN(C(=O)c2cc(OC)c(OC)c(OC)c2)c2ccccn2)cc1,formula,oracle,3,30,30,6,5.103465557098389,"['CCN(CC)c1ccc(CN(C(=O)c2cc(OC)c(OC)c(OC)c2)c2ccccn2)cc1', 'CCN(CC)c1ccc(N(C(=O)c2cc(OC)c(OC)c(OC)c2)c2ccccn2)cc1', 'CCC(=O)N(Cc1ccc(N(CC)c2ccccn2)cc1)c1cc(OC)c(OC)c(OC)c1']"
C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,CPYTVBALBFSXSH,3,1.0,1.0,1.0,1.0,0.8527568976084391,0.26829269528388977,MassSpecGymID0219119,O=C(Nc1ccn(Cc2ccc(O)cc2C(F)(F)F)n1)c1c(F)cccc1F,formula,oracle,3,30,21,7,4.401529312133789,"['O=C(Nc1ccn(Cc2ccc(O)cc2C(F)(F)F)n1)c1c(F)cccc1F', 'O=C(Nc1ccn(Cc2ccc(O)cc2F)n1)c1c(F)cccc1C(F)(F)F', 'O=C(Nc1ccn(Cc2ccc(C(F)(F)F)cc2O)n1)c1c(F)cccc1F']"
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,SMPGEBOIKULBCT,3,1.0,1.0,1.0,1.0,0.8787878751754761,0.31182795763015747,MassSpecGymID0219478,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(Oc4ccnc5[nH]ccc45)c3)cc2C(F)(F)F)CC1,formula,oracle,3,16,11,3,3.3635153770446777,"['CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(Oc4ccnc5[nH]ccc45)c3)cc2C(F)(F)F)CC1', 'CCN1CCN(Cc2ccc(NC(=O)c3ccc(Oc4ccnc5[nH]ccc45)c(C(F)(F)F)c3)cc2C)CC1', 'CCN1CCN(Cc2cc(NC(=O)c3ccc(Oc4ccnc5[nH]ccc45)c(C(F)(F)F)c3)ccc2C)CC1']"
CC1=NC=C(N1)C2=CSC(=N2)N=C(N)N,GIMNAEMRNXUAQP,3,1.0,1.0,1.0,1.0,0.7947090069452921,0.2083333283662796,MassSpecGymID0221613,Cc1ncc(-c2csc(N=C(N)N)n2)[nH]1,formula,oracle,3,30,30,19,1.5948336124420166,"['Cc1ncc(-c2csc(N=C(N)N)n2)[nH]1', 'Cc1ncc(-c2csc(N=C(N)[CH]N)n2)[nH]1', 'Cc1ncc(-c2csc(N=CNN)n2)[nH]1']"
CC1=CC=C(C=C1)C[C@H]([C@]23C=C[C@H](O2)C(=C3C(=O)OC)C(=O)OC)NC4=CC=CC=C4,UFPINDDCTUCUSA,3,0.0,0.0,0.5070422291755676,0.5070422291755676,0.4397255778312683,0.25925925374031067,MassSpecGymID0222136,COC(=O)C1=C2OC2C=CC1[C@@H](Nc1ccccc1)C(=O)[C@H](O)Cc1ccc(C)cc1,formula,oracle,3,14,8,3,2.3981845378875732,"['COC(=O)C1=C2OC2C=CC1[C@@H](Nc1ccccc1)C(=O)[C@H](O)Cc1ccc(C)cc1', 'COC(=O)C1=C(C(=O)OC)[C@@H](c2ccc(C)cc2)[C@@]2(Nc3ccccc3)C=C[C@H]1OC2', 'COC(=O)C1=C(C(=O)C(Nc2ccccc2)C(C)c2ccc(C)cc2)CC12OC=CO2']"
C1CCC(C1)C2=C(C=CC(=C2)C3=CNC4=C3C=C(C=N4)C5=CC=CC=C5)C(=O)O,WVSBGSNVCDAMCF,3,1.0,1.0,1.0,1.0,0.600000003973643,0.3913043439388275,MassSpecGymID0222364,O=C(O)c1ccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)cc1C1CCCC1,formula,oracle,3,30,22,5,3.8546111583709717,"['O=C(O)c1ccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)cc1C1CCCC1', 'CC(c1cc(-c2ccccc2)ccc1C(=O)O)c1c[nH]c2ncc(C3CC3)cc12', '[N]C(=C1CCCC1)C1=C2C(c3ccc(C(=O)O)c(C4CC=CC4)c3)=CN=C2C=C1']"
C1CNCCC1NC2=CC=CC(=N2)C3=CN=C4N3C=CC=C4,HUYUPQNBDBTPQQ,3,1.0,1.0,1.0,1.0,0.6859237452348074,0.38805970549583435,MassSpecGymID0224157,c1cc(NC2CCNCC2)nc(-c2cnc3ccccn23)c1,formula,oracle,3,29,24,7,2.162376642227173,"['c1cc(NC2CCNCC2)nc(-c2cnc3ccccn23)c1', 'c1cc(NC[C@@H]2CCNC2)nc(-c2cnc3ccccn23)c1', 'c1ccc2ncc([nH]c1)c1nc(NC3CCNCC3)ccc21']"
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,SGTNSNPWRIOYBX,3,1.0,1.0,1.0,1.0,0.7388888895511627,0.7636363506317139,MassSpecGymID0014731,COc1ccc(CCN(C)CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,formula,oracle,3,30,29,5,4.891904592514038,"['COc1ccc(CCN(C)CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC', 'COc1ccc(CCCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1O', 'COC1=CC(CCN(C)CCCC(C)(C)c2ccc(OC)c(OC)c2)=C(OC)C=CC1=C=N']"
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,KTUFNOKKBVMGRW,3,1.0,1.0,1.0,1.0,0.9317988157272339,0.6235294342041016,MassSpecGymID0027372,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,formula,oracle,3,30,30,4,6.648397207260132,"['Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1', 'Cc1ccc(NC(=O)c2ccc(CN3CCN(C)C3)cc2)cc1Nc1nccc(-c2cccnc2)n1', 'Cc1ccc(NC(=O)c2ccc(CN3CCCC3)cc2)cc1Nc1nccc(-c2cccnc2)n1']"
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,HTQMVQVXFRQIKW,3,1.0,1.0,1.0,1.0,0.7121820648511251,0.7763158082962036,MassSpecGymID0028445,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,formula,oracle,3,30,24,9,4.849828004837036,"['CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1', 'CCOc1nc2cccc(Cc3ccc(-c4ccccc4-c4nn[nH]n4)cc3)c2n1C(=O)O', 'CCOc1nc2cccc(Cc3ccc(OC=O)cc3)c2n1-c1ccccc1-c1nn[nH]n1']"
CCOC(=O)C1=CN2C(=CC(=N2)OP(=S)(OCC)OCC)N=C1C,JOOMJVFZQRQWKR,3,0.0,0.0,0.800000011920929,0.800000011920929,0.7809385657310486,0.760869562625885,MassSpecGymID0030204,CCOC(=O)c1cn2nc(OP(=S)(CC)OCC)cc2nc1C,formula,oracle,3,30,30,2,3.2042934894561768,"['CCOC(=O)c1cn2nc(OP(=S)(CC)OCC)cc2nc1C', 'CCCOP(=S)(OC)Oc1cc2nc(C)c(C(=O)OCC)cn2n1', 'CCOC(=O)c1cn2nc(OP(=S)(COC)OCC)cc2nc1C']"
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,YOSHYTLCDANDAN,3,1.0,1.0,1.0,1.0,0.8830409447352091,0.6617646813392639,MassSpecGymID0037597,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,formula,oracle,3,30,30,8,4.652411937713623,"['CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1', 'CCCCC1=NC2(CCCCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1', 'CCCCC1=NC2(CCCCC2=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1']"
CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,UCHDWCPVSPXUMX,3,1.0,1.0,1.0,1.0,0.7986785968144735,0.5054945349693298,MassSpecGymID0040046,CC(C)(O)c1ccccc1CCC(SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,formula,oracle,3,28,27,6,7.259446382522583,"['CC(C)(O)c1ccccc1CCC(SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1', 'CC(C)(O)c1ccccc1CCC(SCC1(CC(=O)O)CC1)c1ccccc1C=Cc1ccc2ccc(Cl)cc2n1', 'CC(C)(O)c1ccccc1CCC(SCC(=O)O)[C@H]1CCC1c1cccc(C=Cc2ccc3ccc(Cl)cc3n2)c1']"
COC=C(C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)C(=O)OC,WFDXOXNFNRHQEC,3,1.0,1.0,1.0,1.0,0.8387028177579244,0.7894737124443054,MassSpecGymID0051503,CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,formula,oracle,3,30,30,12,5.3285486698150635,"['CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1', 'CO/C=C(/C(=O)OC)c1ccccc1[CH]Oc1cc(Oc2ccccc2C#N)ncn1', 'COC=C(C=O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1']"
CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,VHVPQPYKVGDNFY,3,1.0,1.0,1.0,1.0,0.7594390511512756,0.738095223903656,MassSpecGymID0052603,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,formula,oracle,3,27,27,4,9.731711387634277,"['CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O', 'CCC(C)n1cnc(N2CC2)c1C(C)Cc1nccn(-c2ccc(OCC3COC(Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)c1=O', 'CCC(C)n1ncn(-c2ccc(OCC3COC(CNc4ccc(N5CC5Cn5cncn5)cc4)(c4ccc(Cl)cc4Cl)CO3)cc2)c1=O']"
COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC,NIFKBBMCXCMCAO,3,0.0,0.0,0.6363636255264282,0.6363636255264282,0.5930951237678528,0.7580645084381104,MassSpecGymID0053008,COC(=O)c1ccc(CNS(C)(=O)=O)cc1S(=O)(=O)ON=CNc1nc(OC)cc(OC)n1,formula,oracle,3,16,9,3,3.073370933532715,"['COC(=O)c1ccc(CNS(C)(=O)=O)cc1S(=O)(=O)ON=CNc1nc(OC)cc(OC)n1', 'COC(=O)c1ccc(CNNC(=O)c2nc(OC)cc(OC)n2)cc1S(=O)(=O)NS(C)(=O)=O', 'COC(=O)c1ccc(CNC(=O)CS(N)(=O)=O)cc1S(=O)(=O)Nc1nc(OC)cc(OC)n1']"
C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,BAWFJGJZGIEFAR,3,1.0,1.0,1.0,1.0,0.9236383636792501,0.7283950448036194,MassSpecGymID0059647,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)C(O)[C@@H]3O)C(O)[C@H]2O)c1,formula,oracle,3,30,30,4,8.300012826919556,"['NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)C(O)[C@@H]3O)C(O)[C@H]2O)c1', 'NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)c1', 'NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)C[C@H]2O)c1']"
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,WMBWREPUVVBILR,3,1.0,1.0,1.0,1.0,0.8201970458030701,0.7543859481811523,MassSpecGymID0064677,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,formula,oracle,3,30,30,7,5.157927751541138,"['O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1', 'O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1', 'O=C(OC1COc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1']"
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,WMBWREPUVVBILR,3,1.0,1.0,1.0,1.0,0.7876984278361002,0.7818182110786438,MassSpecGymID0064693,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,formula,oracle,3,30,27,6,5.058499574661255,"['O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1', 'O=C(O[C@@H]1Cc2c(OO)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1', 'O=C(OC1Cc2cc(c(O)cc2O)OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1']"
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,WMBWREPUVVBILR,3,1.0,1.0,1.0,1.0,0.7892465194066366,0.7962962985038757,MassSpecGymID0064730,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,formula,oracle,3,14,5,4,2.643738269805908,"['O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1', 'O=C(O[C@H]1Cc2c(O)cc(O)cc2OO[C@H]1c1cc(O)cc(O)c1)c1cc(O)c(O)c(O)c1', 'O=C(OC1Cc2c(cc(O)cc2-c2cc(O)c(O)c(O)c2)OC1O)c1cc(O)c(O)c(O)c1']"
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,NWXMGUDVXFXRIG,3,1.0,1.0,0.9016393423080444,0.9016393423080444,0.8028840025266012,0.5316455960273743,MassSpecGymID0076538,[3H]C[C@]1(O)c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@H]3CC21,formula,oracle,3,30,30,5,6.873875141143799,"['[3H]C[C@]1(O)c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@H]3CC21', 'CN(C)[C@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@](C)(O)[C@@H]3CC[C@@H]12', 'CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)C(C3)C12']"
CC1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)N1C)CCC2=CC=C(C=C2)O)C(C)C)NC(=O)NC(CC3=CC=C(C=C3)O)C(=O)O)CC4=CC=CC=C4,JWVKNHDSRADFFA,3,0.0,0.0,0.5894736647605896,0.5894736647605896,0.5727588534355164,0.6198347210884094,MassSpecGymID0077268,CC(C)[C@@H]1NC(=O)[C@H](CCc2ccc(O)cc2)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)O)CCCCC[C@H](NC(=O)O)C(=O)N[C@@H](Cc2ccccc2)C1=O,formula,oracle,3,30,30,1,16.86841917037964,"['CC(C)[C@@H]1NC(=O)[C@H](CCc2ccc(O)cc2)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)O)CCCCC[C@H](NC(=O)O)C(=O)N[C@@H](Cc2ccccc2)C1=O', 'CC1C(=O)NC(CCc2ccccc2)C(=O)N(C)C(C)C(=O)NC(NC(=O)O)C(=O)NCCCCNC(=O)C(Cc2ccc(O)cc2)NC1Cc1ccc(CCC(=O)O)cc1', 'CC(C)[C@@H]1NC(=O)[C@@H](NC(=O)O)CCNC(=O)C(Cc2ccccc2)NCC(O)(CC(C(=O)O)c2ccccc2)N[C@H](CCc2ccc(O)cc2)C(=O)N(C)[C@@H](C)C1=O']"
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,LVUVWJASQQPDSL,3,0.0,0.0,0.6521739363670349,0.6521739363670349,0.5764877796173096,0.7424242496490479,MassSpecGymID0078748,Cc1cc(NS(=O)(=O)c2ccc(NCc3nc4ncc(N)nc4[nH]c3=O)cc2)no1,formula,oracle,3,30,27,4,4.018963813781738,"['Cc1cc(NS(=O)(=O)c2ccc(NCc3nc4ncc(N)nc4[nH]c3=O)cc2)no1', 'Cc1cc(NS(=O)(=O)c2ccc(NCc3nc4nc(N)cnc4[nH]c3=O)cc2)no1', 'Cc1cc(NS(=O)(=O)c2ccc(NCNC3=CN=C4N=C(N)N=C4C3=O)cc2)no1']"
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=O)NC(=N4)N,LVUVWJASQQPDSL,3,1.0,1.0,1.0,1.0,0.6559551556905111,0.6911764740943909,MassSpecGymID0078749,Cc1cc(NS(=O)(=O)c2ccc(NCc3cnc4nc(N)[nH]c(=O)c4n3)cc2)no1,formula,oracle,3,30,18,3,4.135439395904541,"['Cc1cc(NS(=O)(=O)c2ccc(NCc3cnc4nc(N)[nH]c(=O)c4n3)cc2)no1', 'Cc1cc(NS(=O)(=O)c2ccc(NCNc3nc4nnccc4[nH]c3=O)cc2)no1', 'Cc1cc(NS(=O)(=O)c2ccc(NNCc3cnc4ncnc-4[nH]c3=O)cc2)no1']"
CC1=CC(=C(C=C1O)C)C2(C3=CC=CC=C3S(=O)(=O)O2)C4=C(C=C(C(=C4)C)O)C,MGUKYHHAGPFJMC,3,0.0,0.0,0.8139534592628479,0.8139534592628479,0.6115955909093221,0.7142857313156128,MassSpecGymID0081356,Cc1cc(O)c(C)c(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c1,formula,oracle,3,29,15,3,4.267275810241699,"['Cc1cc(O)c(C)c(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c1', 'Cc1cc(C2(c3cc(C)c(O)cc3O)CS(=O)(=O)c3ccccc32)c(C)cc1O', 'Cc1cc(O)c(C2(c3cc(C)c(O)cc3O)CS(=O)(=O)c3ccccc32)cc1C']"
C[C@H](C(=O)O)OC1=CC(=C(C=C1)CNC(=O)C2=C(N=CC=C2)OC3=CC4=C(C=C3)OCO4)F,CNIGFESSDPOCKS,3,0.0,0.0,0.8656716346740723,0.8656716346740723,0.7715006868044535,0.7368420958518982,MassSpecGymID0089011,CC(Oc1ccc(CN[C]([O])c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1)C(=O)O,formula,oracle,3,16,13,3,2.628380060195923,"['CC(Oc1ccc(CN[C]([O])c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1)C(=O)O', 'CC(Oc1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)cc1F)C(=O)O', 'Cc1c(OC(C)C(=O)O)ccc(F)c1NC(=O)c1cccnc1Oc1ccc2c(c1)OCO2']"
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,IXSZQYVWNJNRAL,3,1.0,1.0,1.0,1.0,0.7463639974594116,0.6842105388641357,MassSpecGymID0089970,CCOc1cc(C(C)(C)C)ccc1[C@@H]1COC(c2c(F)cccc2F)=N1,formula,oracle,3,30,30,2,3.0290961265563965,"['CCOc1cc(C(C)(C)C)ccc1[C@@H]1COC(c2c(F)cccc2F)=N1', 'CCOc1cc(CC(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1', 'CCOc1cc(CC(C)C)ccc1C1=NC(c2c(F)cccc2F)CO1']"
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,HJRVLGWTJSLQIG,3,0.0,0.0,0.8395061492919922,0.8395061492919922,0.7648781339327494,0.7227723002433777,MassSpecGymID0110700,CC(C)=CCC[C@](C)(O[C@H]1O[C@H](CO[C@H]2OC[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O)[C@@H]1CC[C@@]2(C)[C@@H]1[C@@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,formula,oracle,3,30,30,2,10.917417764663696,"['CC(C)=CCC[C@](C)(O[C@H]1O[C@H](CO[C@H]2OC[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O)[C@@H]1CC[C@@]2(C)[C@@H]1[C@@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@@H](CO[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@]2(C)[C@@H]1[C@H](O)[C@H](O)[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@]2(C)[C@H]1C[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)[C@@H](C)[C@H]3[C@@H](O)C[C@]12C']"
CC(=CCC[C@](C)([C@H]1CC[C@]2([C@@H]1[C@H](C[C@@H]3[C@@]2(C[C@H]([C@@H]4[C@]3(CC[C@H](C4(C)C)O)C)O)C)O)C)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO[C@@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)O)O)O)C,HJRVLGWTJSLQIG,3,0.0,0.0,0.875,0.875,0.6456044018268585,0.6074766516685486,MassSpecGymID0110709,CC(C)=CCC[C@](C)(O[C@@H]1O[C@@H](CO[C@@H]2OC[C@@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@@H]1O)[C@H]1CC[C@]2(C)[C@@H]1C[C@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,formula,oracle,3,30,30,2,10.967947483062744,"['CC(C)=CCC[C@](C)(O[C@@H]1O[C@@H](CO[C@@H]2OC[C@@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@@H]1O)[C@H]1CC[C@]2(C)[C@@H]1C[C@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C', 'CC(C)=CCC[C@@](C)(O[C@@H]1O[C@@H](CO[C@@H]2OC[C@@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@H]1O)[C@@H]1CC[C@]2(C)C1=C(C)[C@H](O)[C@H]1C(C)(C)[C@@H](O)CC[C@H](C)[C@@H](O)C[C@]12C', 'CC(C)=CCCC(C)(OC1OC(OCC2OC3(O)CCC23)C(O)C(O)C1O)C1CCC2(C)C1C(O)C(O)CC1C(C)CC(O)C(O)C(C)(C)C(O)C[C@]12C']"
COC(=O)C1=CO[C@H]([C@@H]([C@@H]1C[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3)C=C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,LHKZIVMTXZLOTP,3,0.0,0.0,0.7191011309623718,0.7191011309623718,0.6343890229860941,0.7333333492279053,MassSpecGymID0114461,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@@H]1C[C@H]1NC(C=O)c2[nH]c3ccccc3c21,formula,oracle,3,30,30,2,8.374661684036255,"['C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@@H]1C[C@H]1NC(C=O)c2[nH]c3ccccc3c21', 'C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1C[C@H]1Cc2c([nH]c3ccccc23)N1C(=O)OC', 'C=CC1C(CC2OC(c3[nH]c4ccccc4c3C(=C)OC(N)OC)C(O)C(O)C2O)C(C(=O)OC)=COC1C(=O)O']"
